741,3
741,4
110776,3
110776,4
110776,5
101033,3
101033,4
101033,5
101041,3
101041,4
436,3
436,4
327,4
327,5
327,15
327,16
326,4
326,5
326,15
101016,3
101016,4
113142,3
111117,3
112120,3
112120,4
112120,5
101028,3
101014,3
101014,4
101014,5
101014,15
111339,3
111339,4
111339,5
101020,3
101020,4
101020,5
436,5
325,4
101007,3
101007,4
101007,5
113796,3
113796,4
113796,5
746,3
746,4
746,5
746,15
746,16
